time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
1.16,78.47546892398849,-0.49281066759279857,0.6986220195558966,83,0.00993689801543951,0.012282578274607658,0.99592125415802,-0.07790253311395645,-0.15708568692207336,0.15161196887493134,2.5701342702895672e-96,285.6377008989376,0.0
1.21,78.47766644054084,-0.5235573139554157,0.7074792690488994,83,0.010458508506417274,0.011337668634951115,0.9966258406639099,0.05242791399359703,-0.0038248600903898478,0.1377641260623932,2.3375751598176275e-96,285.6377008989376,0.0
1.26,78.47754028388674,-0.5512514917007024,0.6874374383121711,83,0.009788591414690018,0.009810633026063442,0.9982169270515442,-0.1621524542570114,-0.10799501836299896,-0.06375809013843536,2.0366022556693085e-96,285.6377008989376,0.0
1.311,78.47766267645646,-0.548110106379557,0.6555287107130037,83,0.008137880824506283,0.01121438480913639,0.9963204860687256,-0.33645910024642944,-0.05007688328623772,-0.1921423226594925,1.7674261017913514e-96,285.6377008989376,0.0
1.361,78.47912209368249,-0.5415543363664133,0.6446530831454499,83,0.009633670561015606,0.012233679182827473,0.9969782829284668,-0.2034601867198944,-0.06457298994064331,0.09002581983804703,1.606271293619507e-96,257.63538083538083,0.0
1.411,78.48063205098263,-0.5386035928292155,0.6824601731252079,83,0.00913489144295454,0.012386237271130085,0.9985138773918152,0.0111142722889781,-0.04219533130526543,-0.08708744496107101,1.3949030170965815e-96,257.63538083538083,0.0
1.461,78.48192298909899,-0.5289235208290866,0.6963261455159464,83,0.009041577577590942,0.012619266286492348,0.9980413317680359,0.16158463060855865,-0.3526965379714966,0.17115038633346558,1.2720986825976003e-96,257.63538083538083,0.0
1.512,78.48163665788265,-0.550269452696134,0.7119624101719946,83,0.00851495936512947,0.012843561358749866,0.9972478151321411,-0.05777077004313469,-0.06756925582885742,-0.04945218190550804,1.1585489601814945e-96,257.63538083538083,0.0
1.562,78.4807021502806,-0.5242711405510221,0.6703335398606419,83,0.009948281571269035,0.010648554190993309,0.9968817234039307,-0.32761743664741516,-0.14727383852005005,0.026176201179623604,1.007752700629358e-96,257.63538083538083,0.0
1.613,78.48106053037901,-0.5444239884494007,0.6595264305278089,83,0.009417851455509663,0.011124827899038792,0.9996572136878967,0.036077216267585754,0.048797935247421265,0.05229334160685539,8.770665428392732e-97,257.63538083538083,0.0
1.663,78.4818013668898,-0.5294914702858692,0.7186787949243273,83,0.007834207266569138,0.014633862301707268,0.9977766275405884,0.05932195112109184,0.1227441132068634,-0.14982648193836212,7.962617733343401e-97,257.63538083538083,0.0
1.713,78.48065101169233,-0.5365292388366792,0.7036177473382006,83,0.008205443620681763,0.013045844621956348,0.9978408813476562,-0.03465837240219116,-0.18676982820034027,-0.24556168913841248,6.901264433171182e-97,257.63538083538083,0.0
1.764,78.48402085323045,-0.5385444917503168,0.7110722323251031,83,0.009406469762325287,0.011609924025833607,0.9977329969406128,0.022835513576865196,-0.10060957819223404,-0.14663603901863098,6.29077359660664e-97,257.63538083538083,0.0
1.815,78.48358317422449,-0.543377094592545,0.6678530411070824,83,0.009747646749019623,0.010668645612895489,0.9973612427711487,-0.12703563272953033,-0.1909126490354538,0.007057121954858303,5.459827106166135e-97,257.63538083538083,0.0
